DATE,AWND,WSF2,WSF5
20121227,11.850800000000001,21.9128,31.080400000000004
20121228,11.180000000000001,19.9004,23.030800000000003
20121229,9.838400000000002,16.9936,21.9128
20121230,13.416000000000002,23.030800000000003,29.962400000000002
20121231,14.534,23.030800000000003,25.937600000000003
20130101,6.9316,14.086800000000002,16.099200000000003
20130102,9.6148,16.099200000000003,19.9004
20130103,8.273200000000001,14.086800000000002,14.981200000000001
20130104,7.8260000000000005,18.111600000000003,23.030800000000003
20130105,11.180000000000001,23.9252,27.95
20130106,10.509200000000002,19.9004,23.9252
20130107,10.509200000000002,21.9128,25.043200000000002
20130108,9.391200000000001,19.9004,23.030800000000003
20130109,6.708000000000001,12.968800000000002,14.086800000000002
20130110,9.1676,19.9004,25.043200000000002
20130111,17.440800000000003,46.956,59.924800000000005
20130112,13.416000000000002,21.9128,27.95
20130113,6.0372,19.9004,23.030800000000003
20130114,7.6024,14.086800000000002,18.111600000000003
20130115,5.8136,12.0744,14.981200000000001
20130116,11.6272,21.9128,25.937600000000003
20130117,8.049600000000002,12.968800000000002,16.099200000000003
20130118,10.732800000000001,16.9936,21.018400000000003
20130119,11.6272,25.937600000000003,31.974800000000005
20130120,9.391200000000001,25.937600000000003,31.080400000000004
20130121,8.944,21.9128,27.95
20130122,6.260800000000001,16.099200000000003,18.111600000000003
20130123,9.838400000000002,23.9252,29.962400000000002
20130124,7.6024,19.9004,25.043200000000002
20130125,6.9316,14.086800000000002,16.099200000000003
20130126,12.298000000000002,21.9128,27.95
20130127,10.509200000000002,25.043200000000002,31.080400000000004
20130128,15.2048,38.906400000000005,48.074000000000005
20130129,17.888,29.962400000000002,35.9996
20130130,13.8632,21.9128,25.937600000000003
20130131,10.509200000000002,21.9128,25.937600000000003
20130201,9.1676,23.030800000000003,25.937600000000003
20130202,8.4968,16.9936,21.9128
20130203,9.1676,25.043200000000002,31.080400000000004
20130204,8.944,23.030800000000003,29.068
20130205,8.4968,19.9004,23.030800000000003
20130206,10.9564,25.043200000000002,31.080400000000004
20130207,15.652000000000001,33.092800000000004,40.0244
20130208,14.981200000000001,31.080400000000004,36.894000000000005
20130209,20.794800000000002,35.1052,44.0492
20130210,21.9128,40.918800000000005,52.098800000000004
20130211,8.049600000000002,18.111600000000003,21.9128
20130212,5.3664000000000005,12.968800000000002,16.099200000000003
20130213,8.720400000000001,16.9936,23.9252
20130214,12.298000000000002,31.080400000000004,35.9996
20130215,7.378800000000001,29.068,31.974800000000005
20130216,9.391200000000001,23.9252,35.9996
20130217,9.6148,21.018400000000003,25.043200000000002
20130218,21.018400000000003,35.9996,46.061600000000006
20130219,14.086800000000002,25.043200000000002,31.974800000000005
20130220,24.8196,33.092800000000004,40.0244
20130221,17.440800000000003,25.937600000000003,29.962400000000002
20130222,6.708000000000001,16.9936,19.9004
20130223,9.391200000000001,16.9936,19.9004
20130224,13.416000000000002,29.962400000000002,35.1052
20130225,25.4904,38.01200000000001,42.931200000000004
20130226,10.062000000000001,16.099200000000003,18.111600000000003
20130227,14.757600000000002,36.894000000000005,42.931200000000004
20130228,10.2856,16.9936,21.9128
20130301,11.4036,23.9252,29.068
20130302,7.6024,16.099200000000003,19.9004
20130303,6.484400000000001,14.086800000000002,14.981200000000001
20130304,17.440800000000003,29.962400000000002,46.061600000000006
20130305,12.0744,21.018400000000003,25.937600000000003
20130306,19.006000000000004,33.092800000000004,42.931200000000004
20130307,10.509200000000002,19.9004,25.937600000000003
20130308,16.546400000000002,33.092800000000004,38.906400000000005
20130309,23.9252,36.894000000000005,44.9436
20130310,27.279200000000003,44.9436,55.0056
20130311,8.944,16.9936,21.9128
20130312,10.732800000000001,21.9128,29.068
20130313,9.6148,25.937600000000003,31.974800000000005
20130314,7.8260000000000005,16.9936,23.9252
20130315,8.049600000000002,19.9004,23.030800000000003
20130316,19.2296,33.092800000000004,40.0244
20130317,11.6272,29.962400000000002,35.9996
20130318,9.838400000000002,23.9252,29.962400000000002
20130319,13.192400000000001,27.95,31.974800000000005
20130320,15.2048,23.9252,29.962400000000002
20130321,12.7452,25.043200000000002,33.092800000000004
20130322,8.4968,21.9128,25.937600000000003
20130323,18.5588,31.080400000000004,36.894000000000005
20130324,13.639600000000002,29.962400000000002,35.9996
20130325,14.981200000000001,25.937600000000003,33.092800000000004
20130326,14.757600000000002,31.080400000000004,36.894000000000005
20130327,12.0744,21.9128,27.95
20130328,8.720400000000001,14.981200000000001,19.9004
20130329,10.062000000000001,21.018400000000003,29.068
20130330,12.7452,33.092800000000004,40.918800000000005
20130331,8.049600000000002,25.043200000000002,31.080400000000004
20130401,17.217200000000002,31.974800000000005,44.0492
20130402,6.484400000000001,12.968800000000002,14.981200000000001
20130403,7.155200000000001,16.099200000000003,21.018400000000003
20130404,7.155200000000001,14.086800000000002,16.099200000000003
20130405,20.794800000000002,38.906400000000005,48.9684
20130406,12.968800000000002,31.080400000000004,38.01200000000001
20130407,9.838400000000002,23.030800000000003,29.068
20130408,14.086800000000002,31.080400000000004,40.918800000000005
20130409,29.068,40.918800000000005,48.074000000000005
20130410,22.8072,33.092800000000004,42.931200000000004
20130411,11.4036,29.068,38.01200000000001
20130412,7.8260000000000005,29.068,35.1052
20130413,19.9004,38.01200000000001,48.074000000000005
20130414,17.440800000000003,35.9996,46.061600000000006
20130415,14.310400000000001,27.95,35.9996
20130416,17.888,25.043200000000002,31.080400000000004
20130417,19.676800000000004,35.1052,44.0492
20130418,21.9128,35.1052,40.918800000000005
20130419,11.850800000000001,25.043200000000002,33.092800000000004
20130420,13.192400000000001,29.068,40.918800000000005
20130421,8.4968,16.099200000000003,21.9128
20130422,22.360000000000003,44.0492,52.098800000000004
20130423,17.440800000000003,35.1052,42.931200000000004
20130424,8.4968,18.111600000000003,25.043200000000002
20130425,19.676800000000004,40.0244,52.9932
20130426,5.8136,21.018400000000003,25.043200000000002
20130427,6.0372,16.9936,23.9252
20130428,8.273200000000001,16.099200000000003,23.030800000000003
20130429,7.155200000000001,16.099200000000003,19.9004
20130430,11.850800000000001,23.9252,31.080400000000004
20130501,27.5028,40.918800000000005,53.887600000000006
20130502,19.9004,29.962400000000002,40.0244
20130503,10.509200000000002,25.043200000000002,29.962400000000002
20130504,16.9936,29.962400000000002,38.01200000000001
20130505,9.6148,18.111600000000003,23.9252
20130506,8.944,19.9004,27.95
20130507,16.3228,29.068,36.894000000000005
20130508,11.850800000000001,52.9932,65.96200000000002
20130509,12.298000000000002,21.9128,27.95
20130510,9.391200000000001,21.9128,25.937600000000003
20130511,12.7452,29.962400000000002,35.9996
20130512,9.391200000000001,23.9252,31.974800000000005
20130513,8.049600000000002,18.111600000000003,23.030800000000003
20130514,14.981200000000001,29.962400000000002,40.0244
20130515,11.850800000000001,25.043200000000002,35.1052
20130516,10.9564,21.018400000000003,25.937600000000003
20130517,14.981200000000001,29.068,38.01200000000001
20130518,15.875600000000002,38.906400000000005,48.9684
20130519,12.968800000000002,35.9996,42.931200000000004
20130520,11.4036,25.043200000000002,31.974800000000005
20130521,14.757600000000002,31.974800000000005,40.0244
20130522,6.708000000000001,14.981200000000001,19.9004
20130523,17.440800000000003,27.95,35.9996
20130524,21.465600000000002,31.080400000000004,38.906400000000005
20130525,21.9128,35.9996,44.9436
20130526,19.453200000000002,38.906400000000005,46.956
20130527,15.2048,29.068,36.894000000000005
20130528,15.875600000000002,40.918800000000005,52.9932
20130529,21.242,38.906400000000005,50.9808
20130530,10.509200000000002,27.95,33.092800000000004
20130531,9.6148,27.95,33.092800000000004
20130601,16.099200000000003,29.962400000000002,36.894000000000005
20130602,10.2856,23.9252,29.962400000000002
20130603,23.9252,38.01200000000001,48.9684
20130604,11.180000000000001,35.1052,42.931200000000004
20130605,13.416000000000002,29.962400000000002,36.894000000000005
20130606,6.0372,12.968800000000002,16.099200000000003
20130607,11.4036,25.043200000000002,31.080400000000004
20130608,13.639600000000002,29.962400000000002,35.1052
20130609,9.391200000000001,23.030800000000003,29.068
20130610,16.3228,31.080400000000004,40.0244
20130611,26.384800000000002,38.906400000000005,50.9808
20130612,10.509200000000002,23.030800000000003,29.962400000000002
20130613,16.770000000000003,25.937600000000003,35.1052
20130614,19.2296,35.1052,40.918800000000005
20130615,14.981200000000001,52.9932,63.0552
20130616,12.968800000000002,53.887600000000006,69.9868
20130617,8.049600000000002,18.111600000000003,23.030800000000003
20130618,10.2856,23.9252,27.95
20130619,18.5588,31.080400000000004,38.01200000000001
20130620,20.794800000000002,35.1052,40.918800000000005
20130621,20.794800000000002,38.01200000000001,48.074000000000005
20130622,18.782400000000003,35.1052,44.0492
20130623,11.850800000000001,21.9128,31.080400000000004
20130624,19.453200000000002,35.9996,46.956
20130625,10.509200000000002,23.9252,31.080400000000004
20130626,12.0744,23.9252,31.974800000000005
20130627,11.4036,35.9996,46.956
20130628,8.049600000000002,16.099200000000003,19.9004
20130629,7.155200000000001,21.9128,27.95
20130630,9.391200000000001,21.9128,31.974800000000005
20130701,7.6024,16.9936,23.030800000000003
20130702,5.590000000000001,14.981200000000001,16.9936
20130703,11.6272,21.018400000000003,29.962400000000002
20130704,13.639600000000002,23.9252,44.0492
20130705,17.217200000000002,31.080400000000004,38.906400000000005
20130706,16.3228,27.95,38.01200000000001
20130707,12.968800000000002,23.9252,29.962400000000002
20130708,12.7452,27.95,35.9996
20130709,9.6148,31.080400000000004,44.0492
20130710,11.850800000000001,35.9996,48.074000000000005
20130711,11.850800000000001,31.080400000000004,38.906400000000005
20130712,16.546400000000002,29.962400000000002,38.01200000000001
20130713,12.521600000000001,25.043200000000002,31.080400000000004
20130714,12.968800000000002,25.937600000000003,31.974800000000005
20130715,10.2856,25.043200000000002,29.962400000000002
20130716,12.0744,27.95,31.974800000000005
20130717,11.180000000000001,23.9252,31.974800000000005
20130718,16.3228,29.068,35.9996
20130719,12.521600000000001,31.080400000000004,40.0244
20130720,7.378800000000001,25.043200000000002,31.080400000000004
20130721,8.4968,18.111600000000003,23.030800000000003
20130722,11.850800000000001,29.068,33.092800000000004
20130723,12.298000000000002,33.092800000000004,38.01200000000001
20130724,8.720400000000001,16.9936,21.9128
20130725,14.534,35.1052,48.074000000000005
20130726,10.9564,21.9128,29.068
20130727,15.2048,29.962400000000002,36.894000000000005
20130728,16.099200000000003,23.9252,29.962400000000002
20130729,10.2856,25.937600000000003,33.092800000000004
20130730,7.6024,12.968800000000002,19.9004
20130731,8.4968,44.0492,53.887600000000006
20130801,15.2048,46.956,57.912400000000005
20130802,10.9564,21.9128,27.95
20130803,16.546400000000002,31.974800000000005,38.906400000000005
20130804,6.9316,23.9252,27.95
20130805,7.378800000000001,31.080400000000004,38.906400000000005
20130806,6.708000000000001,19.9004,25.043200000000002
20130807,11.850800000000001,29.068,36.894000000000005
20130808,10.509200000000002,19.9004,23.030800000000003
20130809,10.2856,19.9004,27.95
20130810,7.378800000000001,16.9936,21.9128
20130811,10.2856,19.9004,23.030800000000003
20130812,7.6024,25.043200000000002,35.9996
20130813,7.378800000000001,21.018400000000003,25.937600000000003
20130814,9.1676,18.111600000000003,21.9128
20130815,5.3664000000000005,14.086800000000002,19.9004
20130816,6.708000000000001,18.111600000000003,21.9128
20130817,13.639600000000002,21.018400000000003,25.043200000000002
20130818,13.639600000000002,21.018400000000003,27.95
20130819,10.9564,21.018400000000003,25.937600000000003
20130820,12.298000000000002,21.9128,29.068
20130821,14.757600000000002,25.043200000000002,33.092800000000004
20130822,12.521600000000001,21.018400000000003,27.95
20130823,11.180000000000001,21.9128,29.068
20130824,13.192400000000001,25.937600000000003,35.9996
20130825,13.416000000000002,23.9252,31.080400000000004
20130826,12.7452,23.030800000000003,31.080400000000004
20130827,12.521600000000001,25.043200000000002,31.080400000000004
20130828,8.944,16.9936,21.9128
20130829,9.391200000000001,19.9004,25.043200000000002
20130830,6.9316,14.981200000000001,18.111600000000003
20130831,10.509200000000002,35.9996,44.9436
20130901,11.180000000000001,27.95,35.9996
20130902,6.708000000000001,14.981200000000001,21.018400000000003
20130903,12.298000000000002,21.018400000000003,31.974800000000005
20130904,12.0744,19.9004,23.9252
20130905,10.2856,18.111600000000003,25.937600000000003
20130906,8.720400000000001,19.9004,23.9252
20130907,8.049600000000002,18.111600000000003,25.043200000000002
20130908,9.1676,23.030800000000003,29.068
20130909,14.310400000000001,27.95,44.9436
20130910,10.9564,23.9252,33.092800000000004
20130911,7.378800000000001,23.030800000000003,29.068
20130912,10.9564,16.9936,21.018400000000003
20130913,13.416000000000002,19.9004,23.9252
20130914,11.6272,23.9252,31.080400000000004
20130915,14.757600000000002,23.9252,29.068
20130917,17.6644,23.030800000000003,31.080400000000004
20130918,19.2296,27.95,36.894000000000005
20130919,14.981200000000001,27.95,40.0244
20130920,6.708000000000001,12.968800000000002,16.9936
20130921,12.0744,23.030800000000003,29.068
20130922,17.217200000000002,31.080400000000004,40.0244
20130923,22.360000000000003,40.918800000000005,52.098800000000004
20130924,10.509200000000002,19.9004,25.937600000000003
20130925,18.3352,33.092800000000004,44.0492
20130926,18.3352,35.9996,44.9436
20130927,18.782400000000003,36.894000000000005,44.9436
20130928,10.9564,29.962400000000002,38.01200000000001
20130929,11.180000000000001,21.9128,31.974800000000005
20130930,8.4968,16.099200000000003,21.9128
20131001,8.720400000000001,18.111600000000003,23.9252
20131002,11.6272,18.111600000000003,25.043200000000002
20131003,9.391200000000001,21.018400000000003,25.043200000000002
20131004,17.888,33.092800000000004,42.931200000000004
20131005,16.770000000000003,29.068,38.01200000000001
20131006,14.981200000000001,27.95,35.9996
20131007,9.1676,18.111600000000003,23.030800000000003
20131008,19.453200000000002,36.894000000000005,46.956
20131009,16.9936,31.080400000000004,38.906400000000005
20131010,16.3228,35.9996,48.074000000000005
20131011,11.180000000000001,19.9004,25.043200000000002
20131012,10.509200000000002,16.9936,21.9128
20131013,15.2048,23.9252,31.080400000000004
20131014,20.347600000000003,35.1052,44.0492
20131015,15.428400000000002,29.962400000000002,35.9996
20131016,5.8136,12.0744,14.086800000000002
20131017,10.2856,19.9004,23.9252
20131018,8.720400000000001,21.018400000000003,25.043200000000002
20131019,8.720400000000001,16.9936,21.018400000000003
20131020,11.6272,27.95,33.092800000000004
20131021,8.049600000000002,16.9936,23.030800000000003
20131022,10.509200000000002,23.9252,31.080400000000004
20131023,8.944,23.030800000000003,27.95
20131024,9.838400000000002,18.111600000000003,23.030800000000003
20131025,12.968800000000002,25.937600000000003,31.974800000000005
20131026,11.6272,27.95,35.1052
20131027,11.180000000000001,21.9128,27.95
20131028,9.6148,18.111600000000003,23.9252
20131029,10.062000000000001,19.9004,23.030800000000003
20131030,8.049600000000002,16.9936,19.9004
20131031,11.6272,25.043200000000002,35.1052
20131101,13.416000000000002,27.95,35.1052
20131102,11.4036,21.018400000000003,27.95
20131103,25.4904,40.918800000000005,52.098800000000004
20131104,13.416000000000002,23.9252,31.974800000000005
20131105,14.757600000000002,29.962400000000002,36.894000000000005
20131106,8.273200000000001,16.9936,21.9128
20131107,8.4968,14.981200000000001,19.9004
20131108,13.8632,25.043200000000002,31.974800000000005
20131109,11.6272,23.9252,29.068
20131110,7.6024,19.9004,23.030800000000003
20131111,15.2048,29.068,35.1052
20131112,6.9316,19.9004,23.9252
20131113,12.0744,25.937600000000003,31.080400000000004
20131114,10.509200000000002,27.95,35.1052
20131115,10.9564,25.937600000000003,35.1052
20131116,11.4036,23.030800000000003,31.080400000000004
20131117,11.6272,29.962400000000002,36.894000000000005
20131118,10.062000000000001,23.9252,29.962400000000002
20131119,13.8632,29.068,38.01200000000001
20131120,7.378800000000001,14.086800000000002,19.9004
20131121,21.9128,35.9996,44.0492
20131122,11.4036,31.080400000000004,36.894000000000005
20131123,6.9316,18.111600000000003,21.9128
20131124,13.8632,23.030800000000003,27.95
20131125,8.4968,18.111600000000003,23.9252
20131126,10.2856,21.9128,25.043200000000002
20131127,9.1676,19.9004,23.030800000000003
20131128,11.180000000000001,23.030800000000003,27.95
20131129,10.062000000000001,23.030800000000003,27.95
20131130,4.695600000000001,12.0744,12.968800000000002
20131201,3.8012,8.944,12.0744
20131202,7.8260000000000005,14.086800000000002,16.099200000000003
20131203,8.273200000000001,33.092800000000004,40.0244
20131204,21.689200000000003,29.962400000000002,35.9996
20131205,11.180000000000001,23.030800000000003,29.068
20131206,9.391200000000001,16.099200000000003,19.9004
20131207,13.192400000000001,23.030800000000003,29.068
20131208,11.4036,21.018400000000003,23.9252
20131209,6.708000000000001,16.9936,21.018400000000003
20131210,10.509200000000002,23.030800000000003,29.068
20131211,9.1676,18.111600000000003,23.030800000000003
20131212,8.4968,16.9936,21.9128
20131213,10.062000000000001,21.018400000000003,25.043200000000002
20131214,12.521600000000001,23.9252,29.962400000000002
20131215,9.391200000000001,14.981200000000001,19.006000000000004
20131216,7.8260000000000005,18.111600000000003,21.9128
20131217,9.6148,14.981200000000001,16.9936
20131218,8.273200000000001,16.099200000000003,19.006000000000004
20131219,12.968800000000002,36.894000000000005,44.0492
20131220,9.838400000000002,29.962400000000002,35.1052
20131221,6.260800000000001,14.086800000000002,16.099200000000003
20131222,9.1676,16.9936,21.018400000000003
20131223,13.416000000000002,23.9252,31.080400000000004
20131224,14.086800000000002,23.9252,29.962400000000002
20131225,9.838400000000002,23.030800000000003,27.95
20131226,8.944,21.018400000000003,23.9252
20131227,9.391200000000001,16.099200000000003,21.018400000000003
20131228,13.192400000000001,38.906400000000005,46.956
20131229,16.099200000000003,35.9996,44.0492
20131230,11.850800000000001,29.962400000000002,38.01200000000001
20131231,9.391200000000001,23.9252,29.068
