0.000000000000000000e+00,1.753671466663140333e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.995417661457269176e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.464546313751934115e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.504846541921863290e+00,3.220801405412819785e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.545950035463229844e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.631970173655662437e-01,1.817389621566996460e+00,0.000000000000000000e+00,6.900300612742724660e-01,0.000000000000000000e+00,9.927159061051888944e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.073913616917106184e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.487231937519397196e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.553453551499830443e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.785680997689488958e+00,1.873787321963188202e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.142364700519272525e+00,0.000000000000000000e+00,2.976967706935886415e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.498104356679871962e+00,0.000000000000000000e+00,1.455350539280544364e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.477669225517399543e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.463952792488857568e-02,1.781246748051993123e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.968648664463519271e-01,0.000000000000000000e+00,9.740038926882393922e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.727085403270974595e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.490130633965015328e+00,1.339844631386239771e+00,2.816242772789807614e+00,2.443429441815835101e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.790969744678286402e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.274668390487335934e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.969282606619994214e-01,0.000000000000000000e+00,3.357889252352856957e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.170126657813852944e+00,8.919112718244082139e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.098825692335218207e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.256468467500420072e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.300399079775731437e+00,1.724638412964261347e+00,1.963263021069236780e+00,2.961187274565930672e+00,2.960431101102940943e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.792046779769345788e-01,1.259864141589821518e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.732130585525148092e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.748668195812134396e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.966766794594082324e+00,4.624990150390801968e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500723776811029087e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.842467696510983188e+00,8.905713128177488169e-01,0.000000000000000000e+00,2.546825654754204749e+00,2.398311421469019322e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.295801959011474214e+00,0.000000000000000000e+00
